comp,level,tier,shape,limit,fights,winRate,timeoutRate,wipeRate,avgMarginWin,avgDurationWin,avgDowned,avgHpLostPct,tankTargetPct,expRewardMult
trio-gatherers,1,3,solo,180,200,1.000,0.000,0.000,0.768,10.0,0.00,0.232,—,1.389
trio-gatherers,1,3,solo,300,200,1.000,0.000,0.000,0.769,10.0,0.00,0.231,—,1.390
trio-gatherers,1,3,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,3,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,solo,180,200,1.000,0.000,0.000,0.662,13.3,0.00,0.338,—,1.336
trio-gatherers,1,4,solo,300,200,1.000,0.000,0.000,0.657,13.3,0.00,0.343,—,1.334
trio-gatherers,1,4,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,4,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,solo,180,200,1.000,0.000,0.000,0.385,18.7,1.77,0.615,—,1.197
trio-gatherers,1,5,solo,300,200,1.000,0.000,0.000,0.388,18.7,1.74,0.612,—,1.199
trio-gatherers,1,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,solo,180,200,0.015,0.000,0.985,0.220,27.5,2.98,0.997,—,0.017
trio-gatherers,1,6,solo,300,200,0.010,0.000,0.990,0.259,26.3,2.99,0.997,—,0.011
trio-gatherers,1,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,1,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,1,solo,180,200,1.000,0.000,0.000,0.973,2.4,0.00,0.027,—,1.516
trio-gatherers,5,1,solo,300,200,1.000,0.000,0.000,0.973,2.4,0.00,0.027,—,1.516
trio-gatherers,5,1,pack,180,200,1.000,0.000,0.000,0.802,10.1,0.00,0.198,—,1.429
trio-gatherers,5,1,pack,300,200,1.000,0.000,0.000,0.801,10.1,0.00,0.199,—,1.429
trio-gatherers,5,1,boss,180,200,1.000,0.000,0.000,0.680,23.7,0.98,0.320,—,1.367
trio-gatherers,5,1,boss,300,200,1.000,0.000,0.000,0.679,23.8,0.97,0.321,—,1.366
trio-gatherers,5,2,solo,180,200,1.000,0.000,0.000,0.966,2.5,0.00,0.034,—,1.513
trio-gatherers,5,2,solo,300,200,1.000,0.000,0.000,0.966,2.5,0.00,0.034,—,1.512
trio-gatherers,5,2,pack,180,200,1.000,0.000,0.000,0.664,17.0,0.97,0.336,—,1.359
trio-gatherers,5,2,pack,300,200,1.000,0.000,0.000,0.661,17.2,0.97,0.339,—,1.357
trio-gatherers,5,2,boss,180,200,1.000,0.000,0.000,0.199,46.2,1.85,0.801,—,1.122
trio-gatherers,5,2,boss,300,200,1.000,0.000,0.000,0.200,46.2,1.85,0.800,—,1.122
trio-gatherers,5,3,solo,180,200,1.000,0.000,0.000,0.910,4.7,0.00,0.090,—,1.484
trio-gatherers,5,3,solo,300,200,1.000,0.000,0.000,0.910,4.7,0.00,0.090,—,1.484
trio-gatherers,5,3,pack,180,200,0.180,0.000,0.820,0.091,42.0,2.82,0.984,—,0.192
trio-gatherers,5,3,pack,300,200,0.160,0.000,0.840,0.094,42.0,2.84,0.985,—,0.171
trio-gatherers,5,3,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,3,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,4,solo,180,200,1.000,0.000,0.000,0.889,6.0,0.00,0.111,—,1.473
trio-gatherers,5,4,solo,300,200,1.000,0.000,0.000,0.888,6.0,0.00,0.112,—,1.473
trio-gatherers,5,4,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,4,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,4,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,4,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,5,solo,180,200,1.000,0.000,0.000,0.788,7.6,0.00,0.212,—,1.422
trio-gatherers,5,5,solo,300,200,1.000,0.000,0.000,0.790,7.6,0.00,0.210,—,1.423
trio-gatherers,5,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,6,solo,180,200,1.000,0.000,0.000,0.458,14.9,0.96,0.542,—,1.254
trio-gatherers,5,6,solo,300,200,1.000,0.000,0.000,0.455,15.0,0.96,0.545,—,1.252
trio-gatherers,5,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,7,solo,180,200,0.125,0.000,0.875,0.384,20.1,2.75,0.952,—,0.152
trio-gatherers,5,7,solo,300,200,0.110,0.000,0.890,0.386,20.1,2.78,0.958,—,0.134
trio-gatherers,5,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,5,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-gatherers,10,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-gatherers,10,1,pack,180,200,1.000,0.000,0.000,0.912,5.7,0.00,0.088,—,1.514
trio-gatherers,10,1,pack,300,200,1.000,0.000,0.000,0.912,5.7,0.00,0.088,—,1.514
trio-gatherers,10,1,boss,180,200,1.000,0.000,0.000,0.822,12.9,0.00,0.178,—,1.467
trio-gatherers,10,1,boss,300,200,1.000,0.000,0.000,0.821,12.9,0.00,0.179,—,1.467
trio-gatherers,10,2,solo,180,200,1.000,0.000,0.000,0.973,1.8,0.00,0.027,—,1.546
trio-gatherers,10,2,solo,300,200,1.000,0.000,0.000,0.972,1.8,0.00,0.028,—,1.545
trio-gatherers,10,2,pack,180,200,1.000,0.000,0.000,0.831,7.7,0.00,0.169,—,1.472
trio-gatherers,10,2,pack,300,200,1.000,0.000,0.000,0.831,7.7,0.00,0.169,—,1.472
trio-gatherers,10,2,boss,180,200,1.000,0.000,0.000,0.721,15.3,0.85,0.279,—,1.415
trio-gatherers,10,2,boss,300,200,1.000,0.000,0.000,0.724,15.3,0.79,0.276,—,1.417
trio-gatherers,10,3,solo,180,200,1.000,0.000,0.000,0.964,1.9,0.00,0.036,—,1.541
trio-gatherers,10,3,solo,300,200,1.000,0.000,0.000,0.965,1.9,0.00,0.035,—,1.542
trio-gatherers,10,3,pack,180,200,1.000,0.000,0.000,0.749,11.0,0.00,0.251,—,1.429
trio-gatherers,10,3,pack,300,200,1.000,0.000,0.000,0.749,11.0,0.00,0.251,—,1.429
trio-gatherers,10,3,boss,180,200,1.000,0.000,0.000,0.525,24.5,1.00,0.475,—,1.313
trio-gatherers,10,3,boss,300,200,1.000,0.000,0.000,0.527,24.5,1.00,0.473,—,1.314
trio-gatherers,10,4,solo,180,200,1.000,0.000,0.000,0.913,3.7,0.00,0.087,—,1.515
trio-gatherers,10,4,solo,300,200,1.000,0.000,0.000,0.914,3.7,0.00,0.086,—,1.515
trio-gatherers,10,4,pack,180,200,1.000,0.000,0.000,0.511,18.0,1.00,0.489,—,1.305
trio-gatherers,10,4,pack,300,200,1.000,0.000,0.000,0.511,18.0,1.00,0.489,—,1.306
trio-gatherers,10,4,boss,180,200,0.010,0.000,0.990,0.083,48.0,2.99,0.999,—,0.011
trio-gatherers,10,4,boss,300,200,0.015,0.000,0.985,0.083,48.0,2.98,0.999,—,0.016
trio-gatherers,10,5,solo,180,200,1.000,0.000,0.000,0.889,3.8,0.00,0.111,—,1.502
trio-gatherers,10,5,solo,300,200,1.000,0.000,0.000,0.890,3.8,0.00,0.110,—,1.503
trio-gatherers,10,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,6,solo,180,200,1.000,0.000,0.000,0.857,5.7,0.00,0.143,—,1.486
trio-gatherers,10,6,solo,300,200,1.000,0.000,0.000,0.861,5.7,0.00,0.139,—,1.488
trio-gatherers,10,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,7,solo,180,200,1.000,0.000,0.000,0.733,7.7,0.00,0.267,—,1.421
trio-gatherers,10,7,solo,300,200,1.000,0.000,0.000,0.736,7.7,0.00,0.264,—,1.422
trio-gatherers,10,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,8,solo,180,200,1.000,0.000,0.000,0.413,17.4,1.90,0.587,—,1.255
trio-gatherers,10,8,solo,300,200,1.000,0.000,0.000,0.419,17.3,1.86,0.581,—,1.258
trio-gatherers,10,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,10,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-gatherers,20,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-gatherers,20,1,pack,180,200,1.000,0.000,0.000,0.970,2.8,0.00,0.030,—,1.604
trio-gatherers,20,1,pack,300,200,1.000,0.000,0.000,0.970,2.8,0.00,0.030,—,1.604
trio-gatherers,20,1,boss,180,200,1.000,0.000,0.000,0.956,5.6,0.00,0.044,—,1.596
trio-gatherers,20,1,boss,300,200,1.000,0.000,0.000,0.956,5.6,0.00,0.044,—,1.596
trio-gatherers,20,2,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-gatherers,20,2,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-gatherers,20,2,pack,180,200,1.000,0.000,0.000,0.942,4.3,0.00,0.058,—,1.589
trio-gatherers,20,2,pack,300,200,1.000,0.000,0.000,0.943,4.3,0.00,0.057,—,1.589
trio-gatherers,20,2,boss,180,200,1.000,0.000,0.000,0.912,7.1,0.00,0.088,—,1.572
trio-gatherers,20,2,boss,300,200,1.000,0.000,0.000,0.913,7.1,0.00,0.087,—,1.573
trio-gatherers,20,3,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-gatherers,20,3,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-gatherers,20,3,pack,180,200,1.000,0.000,0.000,0.927,4.3,0.00,0.073,—,1.581
trio-gatherers,20,3,pack,300,200,1.000,0.000,0.000,0.926,4.3,0.00,0.074,—,1.580
trio-gatherers,20,3,boss,180,200,1.000,0.000,0.000,0.837,10.1,0.00,0.163,—,1.532
trio-gatherers,20,3,boss,300,200,1.000,0.000,0.000,0.838,10.1,0.00,0.162,—,1.533
trio-gatherers,20,4,solo,180,200,1.000,0.000,0.000,0.970,1.4,0.00,0.030,—,1.604
trio-gatherers,20,4,solo,300,200,1.000,0.000,0.000,0.970,1.4,0.00,0.030,—,1.604
trio-gatherers,20,4,pack,180,200,1.000,0.000,0.000,0.848,6.0,0.00,0.152,—,1.538
trio-gatherers,20,4,pack,300,200,1.000,0.000,0.000,0.848,6.0,0.00,0.152,—,1.538
trio-gatherers,20,4,boss,180,200,1.000,0.000,0.000,0.797,12.0,0.00,0.203,—,1.511
trio-gatherers,20,4,boss,300,200,1.000,0.000,0.000,0.795,12.0,0.00,0.205,—,1.509
trio-gatherers,20,5,solo,180,200,1.000,0.000,0.000,0.960,1.4,0.00,0.040,—,1.599
trio-gatherers,20,5,solo,300,200,1.000,0.000,0.000,0.963,1.4,0.00,0.037,—,1.600
trio-gatherers,20,5,pack,180,200,1.000,0.000,0.000,0.771,8.5,0.00,0.229,—,1.496
trio-gatherers,20,5,pack,300,200,1.000,0.000,0.000,0.768,8.5,0.00,0.232,—,1.495
trio-gatherers,20,5,boss,180,200,1.000,0.000,0.000,0.664,17.7,0.99,0.336,—,1.439
trio-gatherers,20,5,boss,300,200,1.000,0.000,0.000,0.666,17.7,0.99,0.334,—,1.440
trio-gatherers,20,6,solo,180,200,1.000,0.000,0.000,0.952,2.8,0.00,0.048,—,1.594
trio-gatherers,20,6,solo,300,200,1.000,0.000,0.000,0.953,2.8,0.00,0.047,—,1.595
trio-gatherers,20,6,pack,180,200,1.000,0.000,0.000,0.630,12.8,1.00,0.370,—,1.420
trio-gatherers,20,6,pack,300,200,1.000,0.000,0.000,0.633,12.7,0.98,0.367,—,1.422
trio-gatherers,20,6,boss,180,200,0.125,0.000,0.875,0.300,35.1,2.87,0.963,—,0.155
trio-gatherers,20,6,boss,300,200,0.065,0.000,0.935,0.295,35.1,2.93,0.981,—,0.081
trio-gatherers,20,7,solo,180,200,1.000,0.000,0.000,0.878,4.2,0.00,0.122,—,1.554
trio-gatherers,20,7,solo,300,200,1.000,0.000,0.000,0.876,4.2,0.00,0.124,—,1.553
trio-gatherers,20,7,pack,180,200,0.005,0.000,0.995,0.246,30.0,3.00,0.999,—,0.006
trio-gatherers,20,7,pack,300,200,0.010,0.000,0.990,0.246,30.0,2.99,0.998,—,0.012
trio-gatherers,20,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,8,solo,180,200,1.000,0.000,0.000,0.849,5.6,0.00,0.151,—,1.538
trio-gatherers,20,8,solo,300,200,1.000,0.000,0.000,0.847,5.6,0.00,0.153,—,1.537
trio-gatherers,20,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,20,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-gatherers,35,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-gatherers,35,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-gatherers,35,1,pack,180,200,1.000,0.000,0.000,0.979,2.3,0.00,0.021,—,1.698
trio-gatherers,35,1,pack,300,200,1.000,0.000,0.000,0.979,2.3,0.00,0.021,—,1.698
trio-gatherers,35,1,boss,180,200,1.000,0.000,0.000,0.968,3.5,0.00,0.032,—,1.692
trio-gatherers,35,1,boss,300,200,1.000,0.000,0.000,0.969,3.5,0.00,0.031,—,1.692
trio-gatherers,35,2,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-gatherers,35,2,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-gatherers,35,2,pack,180,200,1.000,0.000,0.000,0.973,2.3,0.00,0.027,—,1.695
trio-gatherers,35,2,pack,300,200,1.000,0.000,0.000,0.974,2.3,0.00,0.026,—,1.695
trio-gatherers,35,2,boss,180,200,1.000,0.000,0.000,0.960,3.5,0.00,0.040,—,1.687
trio-gatherers,35,2,boss,300,200,1.000,0.000,0.000,0.960,3.5,0.00,0.040,—,1.687
trio-gatherers,35,3,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-gatherers,35,3,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-gatherers,35,3,pack,180,200,1.000,0.000,0.000,0.966,2.3,0.00,0.034,—,1.691
trio-gatherers,35,3,pack,300,200,1.000,0.000,0.000,0.966,2.3,0.00,0.034,—,1.691
trio-gatherers,35,3,boss,180,200,1.000,0.000,0.000,0.951,4.7,0.00,0.049,—,1.682
trio-gatherers,35,3,boss,300,200,1.000,0.000,0.000,0.951,4.7,0.00,0.049,—,1.682
trio-gatherers,35,4,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-gatherers,35,4,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-gatherers,35,4,pack,180,200,1.000,0.000,0.000,0.937,3.5,0.00,0.063,—,1.674
trio-gatherers,35,4,pack,300,200,1.000,0.000,0.000,0.938,3.5,0.00,0.062,—,1.675
trio-gatherers,35,4,boss,180,200,1.000,0.000,0.000,0.937,6.0,0.00,0.063,—,1.674
trio-gatherers,35,4,boss,300,200,1.000,0.000,0.000,0.938,6.0,0.00,0.062,—,1.675
trio-gatherers,35,5,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-gatherers,35,5,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-gatherers,35,5,pack,180,200,1.000,0.000,0.000,0.921,3.5,0.00,0.079,—,1.665
trio-gatherers,35,5,pack,300,200,1.000,0.000,0.000,0.921,3.5,0.00,0.079,—,1.665
trio-gatherers,35,5,boss,180,200,1.000,0.000,0.000,0.863,8.2,0.00,0.137,—,1.632
trio-gatherers,35,5,boss,300,200,1.000,0.000,0.000,0.863,8.2,0.00,0.137,—,1.632
trio-gatherers,35,6,solo,180,200,1.000,0.000,0.000,0.966,1.2,0.00,0.034,—,1.691
trio-gatherers,35,6,solo,300,200,1.000,0.000,0.000,0.966,1.2,0.00,0.034,—,1.691
trio-gatherers,35,6,pack,180,200,1.000,0.000,0.000,0.832,5.8,0.00,0.168,—,1.614
trio-gatherers,35,6,pack,300,200,1.000,0.000,0.000,0.831,5.8,0.00,0.169,—,1.613
trio-gatherers,35,6,boss,180,200,1.000,0.000,0.000,0.777,10.6,0.00,0.223,—,1.583
trio-gatherers,35,6,boss,300,200,1.000,0.000,0.000,0.779,10.6,0.00,0.221,—,1.584
trio-gatherers,35,7,solo,180,200,1.000,0.000,0.000,0.958,1.2,0.00,0.042,—,1.686
trio-gatherers,35,7,solo,300,200,1.000,0.000,0.000,0.957,1.2,0.00,0.043,—,1.686
trio-gatherers,35,7,pack,180,200,1.000,0.000,0.000,0.746,7.0,0.00,0.254,—,1.565
trio-gatherers,35,7,pack,300,200,1.000,0.000,0.000,0.748,7.0,0.00,0.252,—,1.566
trio-gatherers,35,7,boss,180,200,1.000,0.000,0.000,0.599,17.4,0.99,0.401,—,1.482
trio-gatherers,35,7,boss,300,200,1.000,0.000,0.000,0.612,17.0,0.97,0.388,—,1.489
trio-gatherers,35,8,solo,180,200,1.000,0.000,0.000,0.947,2.3,0.00,0.053,—,1.680
trio-gatherers,35,8,solo,300,200,1.000,0.000,0.000,0.949,2.3,0.00,0.051,—,1.681
trio-gatherers,35,8,pack,180,200,1.000,0.000,0.000,0.674,11.3,0.85,0.326,—,1.524
trio-gatherers,35,8,pack,300,200,1.000,0.000,0.000,0.677,11.1,0.80,0.323,—,1.526
trio-gatherers,35,8,boss,180,200,0.130,0.000,0.870,0.490,23.2,2.74,0.936,—,0.185
trio-gatherers,35,8,boss,300,200,0.120,0.000,0.880,0.479,23.5,2.76,0.943,—,0.170
trio-gatherers,50,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-gatherers,50,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-gatherers,50,1,pack,180,200,1.000,0.000,0.000,0.992,1.1,0.00,0.008,—,1.795
trio-gatherers,50,1,pack,300,200,1.000,0.000,0.000,0.992,1.1,0.00,0.008,—,1.795
trio-gatherers,50,1,boss,180,200,1.000,0.000,0.000,0.989,2.1,0.00,0.011,—,1.793
trio-gatherers,50,1,boss,300,200,1.000,0.000,0.000,0.988,2.1,0.00,0.012,—,1.793
trio-gatherers,50,2,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-gatherers,50,2,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-gatherers,50,2,pack,180,200,1.000,0.000,0.000,0.990,1.1,0.00,0.010,—,1.794
trio-gatherers,50,2,pack,300,200,1.000,0.000,0.000,0.990,1.1,0.00,0.010,—,1.794
trio-gatherers,50,2,boss,180,200,1.000,0.000,0.000,0.985,2.1,0.00,0.015,—,1.791
trio-gatherers,50,2,boss,300,200,1.000,0.000,0.000,0.985,2.1,0.00,0.015,—,1.791
trio-gatherers,50,3,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-gatherers,50,3,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-gatherers,50,3,pack,180,200,1.000,0.000,0.000,0.974,2.1,0.00,0.026,—,1.784
trio-gatherers,50,3,pack,300,200,1.000,0.000,0.000,0.974,2.1,0.00,0.026,—,1.784
trio-gatherers,50,3,boss,180,200,1.000,0.000,0.000,0.962,3.2,0.00,0.038,—,1.777
trio-gatherers,50,3,boss,300,200,1.000,0.000,0.000,0.962,3.2,0.00,0.038,—,1.777
trio-gatherers,50,4,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-gatherers,50,4,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-gatherers,50,4,pack,180,200,1.000,0.000,0.000,0.968,2.1,0.00,0.032,—,1.781
trio-gatherers,50,4,pack,300,200,1.000,0.000,0.000,0.969,2.1,0.00,0.031,—,1.781
trio-gatherers,50,4,boss,180,200,1.000,0.000,0.000,0.953,4.2,0.00,0.047,—,1.772
trio-gatherers,50,4,boss,300,200,1.000,0.000,0.000,0.952,4.2,0.00,0.048,—,1.771
trio-gatherers,50,5,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-gatherers,50,5,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-gatherers,50,5,pack,180,200,1.000,0.000,0.000,0.960,2.1,0.00,0.040,—,1.776
trio-gatherers,50,5,pack,300,200,1.000,0.000,0.000,0.960,2.1,0.00,0.040,—,1.776
trio-gatherers,50,5,boss,180,200,1.000,0.000,0.000,0.940,5.3,0.00,0.060,—,1.764
trio-gatherers,50,5,boss,300,200,1.000,0.000,0.000,0.940,5.3,0.00,0.060,—,1.764
trio-gatherers,50,6,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-gatherers,50,6,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-gatherers,50,6,pack,180,200,1.000,0.000,0.000,0.923,3.2,0.00,0.077,—,1.754
trio-gatherers,50,6,pack,300,200,1.000,0.000,0.000,0.924,3.2,0.00,0.076,—,1.754
trio-gatherers,50,6,boss,180,200,1.000,0.000,0.000,0.869,7.4,0.00,0.131,—,1.721
trio-gatherers,50,6,boss,300,200,1.000,0.000,0.000,0.869,7.4,0.00,0.131,—,1.721
trio-gatherers,50,7,solo,180,200,1.000,0.000,0.000,0.968,1.1,0.00,0.032,—,1.781
trio-gatherers,50,7,solo,300,200,1.000,0.000,0.000,0.968,1.1,0.00,0.032,—,1.781
trio-gatherers,50,7,pack,180,200,1.000,0.000,0.000,0.839,5.3,0.00,0.161,—,1.704
trio-gatherers,50,7,pack,300,200,1.000,0.000,0.000,0.839,5.3,0.00,0.161,—,1.704
