comp,level,tier,shape,limit,fights,winRate,timeoutRate,wipeRate,avgMarginWin,avgDurationWin,avgDowned,avgHpLostPct,tankTargetPct,expRewardMult
trio-casters,50,4,boss,300,500,1.000,0.000,0.000,0.903,5.0,0.00,0.097,—,1.742
trio-casters,50,5,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-casters,50,5,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-casters,50,5,pack,180,500,1.000,0.000,0.000,0.863,4.1,0.00,0.137,—,1.718
trio-casters,50,5,pack,300,500,1.000,0.000,0.000,0.863,4.1,0.00,0.137,—,1.718
trio-casters,50,5,boss,180,500,1.000,0.000,0.000,0.931,6.1,0.00,0.069,—,1.759
trio-casters,50,5,boss,300,500,1.000,0.000,0.000,0.931,6.1,0.00,0.069,—,1.759
trio-casters,50,6,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-casters,50,6,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-casters,50,6,pack,180,500,1.000,0.000,0.000,0.806,4.1,0.00,0.194,—,1.684
trio-casters,50,6,pack,300,500,1.000,0.000,0.000,0.806,4.1,0.00,0.194,—,1.684
trio-casters,50,6,boss,180,500,1.000,0.000,0.000,0.904,12.2,0.00,0.096,—,1.742
trio-casters,50,6,boss,300,500,1.000,0.000,0.000,0.904,12.2,0.00,0.096,—,1.742
trio-casters,50,7,solo,180,500,1.000,0.000,0.000,0.910,1.0,0.00,0.090,—,1.746
trio-casters,50,7,solo,300,500,1.000,0.000,0.000,0.910,1.0,0.00,0.090,—,1.746
trio-casters,50,7,pack,180,500,1.000,0.000,0.000,0.731,8.1,0.00,0.269,—,1.639
trio-casters,50,7,pack,300,500,1.000,0.000,0.000,0.731,8.1,0.00,0.269,—,1.639
trio-casters,50,7,boss,180,500,1.000,0.000,0.000,0.453,65.0,1.00,0.547,—,1.472
trio-casters,50,7,boss,300,500,1.000,0.000,0.000,0.453,65.0,1.00,0.547,—,1.472
trio-casters,50,8,solo,180,500,1.000,0.000,0.000,0.875,2.0,0.00,0.125,—,1.725
trio-casters,50,8,solo,300,500,1.000,0.000,0.000,0.875,2.0,0.00,0.125,—,1.725
trio-casters,50,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,50,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,50,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-casters,50,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,—,0.000
trio-double-tank,1,1,solo,180,500,1.000,0.000,0.000,0.948,6.0,0.00,0.052,1.000,1.480
trio-double-tank,1,1,solo,300,500,1.000,0.000,0.000,0.948,6.0,0.00,0.052,1.000,1.480
trio-double-tank,1,1,pack,180,500,1.000,0.000,0.000,0.987,36.0,0.00,0.013,1.000,1.499
trio-double-tank,1,1,pack,300,500,1.000,0.000,0.000,0.987,36.0,0.00,0.013,1.000,1.499
trio-double-tank,1,1,boss,180,500,1.000,0.000,0.000,0.997,76.7,0.00,0.003,1.000,1.504
trio-double-tank,1,1,boss,300,500,1.000,0.000,0.000,0.998,77.0,0.00,0.002,1.000,1.505
trio-double-tank,1,2,solo,180,500,1.000,0.000,0.000,0.933,11.3,0.00,0.067,1.000,1.472
trio-double-tank,1,2,solo,300,500,1.000,0.000,0.000,0.932,11.3,0.00,0.068,1.000,1.472
trio-double-tank,1,2,pack,180,500,1.000,0.000,0.000,0.991,54.0,0.00,0.009,1.000,1.501
trio-double-tank,1,2,pack,300,500,1.000,0.000,0.000,0.990,54.0,0.00,0.010,1.000,1.501
trio-double-tank,1,2,boss,180,500,1.000,0.000,0.000,0.952,113.8,0.00,0.048,1.000,1.482
trio-double-tank,1,2,boss,300,500,1.000,0.000,0.000,0.952,113.9,0.00,0.048,1.000,1.482
trio-double-tank,1,3,solo,180,500,1.000,0.000,0.000,0.944,23.2,0.00,0.056,1.000,1.478
trio-double-tank,1,3,solo,300,500,1.000,0.000,0.000,0.944,23.1,0.00,0.056,1.000,1.478
trio-double-tank,1,3,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.694,0.000
trio-double-tank,1,3,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.693,0.000
trio-double-tank,1,3,boss,180,500,0.000,0.004,0.996,—,—,3.00,1.000,0.745,0.000
trio-double-tank,1,3,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.734,0.000
trio-double-tank,1,4,solo,180,500,1.000,0.000,0.000,0.898,36.0,0.00,0.102,1.000,1.455
trio-double-tank,1,4,solo,300,500,1.000,0.000,0.000,0.897,36.0,0.00,0.103,1.000,1.454
trio-double-tank,1,4,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.790,0.000
trio-double-tank,1,4,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.789,0.000
trio-double-tank,1,4,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.781,0.000
trio-double-tank,1,4,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.781,0.000
trio-double-tank,1,5,solo,180,500,0.006,0.000,0.994,0.491,62.0,2.99,0.997,0.804,0.008
trio-double-tank,1,5,solo,300,500,0.008,0.000,0.992,0.388,61.6,2.99,0.997,0.804,0.010
trio-double-tank,1,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.748,0.000
trio-double-tank,1,5,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.747,0.000
trio-double-tank,1,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.722,0.000
trio-double-tank,1,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.721,0.000
trio-double-tank,1,6,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.796,0.000
trio-double-tank,1,6,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.793,0.000
trio-double-tank,1,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.721,0.000
trio-double-tank,1,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.723,0.000
trio-double-tank,1,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.685,0.000
trio-double-tank,1,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.687,0.000
trio-double-tank,1,7,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.838,0.000
trio-double-tank,1,7,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.839,0.000
trio-double-tank,1,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.807,0.000
trio-double-tank,1,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.806,0.000
trio-double-tank,1,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.674,0.000
trio-double-tank,1,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.670,0.000
trio-double-tank,1,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.805,0.000
trio-double-tank,1,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.805,0.000
trio-double-tank,1,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.803,0.000
trio-double-tank,1,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.802,0.000
trio-double-tank,1,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.760,0.000
trio-double-tank,1,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.764,0.000
trio-double-tank,5,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.530
trio-double-tank,5,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.530
trio-double-tank,5,1,pack,180,500,1.000,0.000,0.000,0.924,12.0,0.00,0.076,1.000,1.491
trio-double-tank,5,1,pack,300,500,1.000,0.000,0.000,0.924,12.0,0.00,0.076,1.000,1.491
trio-double-tank,5,1,boss,180,500,1.000,0.000,0.000,0.999,41.7,0.00,0.001,1.000,1.529
trio-double-tank,5,1,boss,300,500,1.000,0.000,0.000,0.999,41.7,0.00,0.001,1.000,1.529
trio-double-tank,5,2,solo,180,500,1.000,0.000,0.000,0.947,6.0,0.00,0.053,1.000,1.503
trio-double-tank,5,2,solo,300,500,1.000,0.000,0.000,0.946,6.0,0.00,0.054,1.000,1.503
trio-double-tank,5,2,pack,180,500,1.000,0.000,0.000,0.974,35.0,0.00,0.026,1.000,1.517
trio-double-tank,5,2,pack,300,500,1.000,0.000,0.000,0.975,35.0,0.00,0.025,1.000,1.517
trio-double-tank,5,2,boss,180,500,1.000,0.000,0.000,0.999,65.5,0.00,0.001,1.000,1.529
trio-double-tank,5,2,boss,300,500,1.000,0.000,0.000,0.998,65.4,0.00,0.002,1.000,1.529
trio-double-tank,5,3,solo,180,500,1.000,0.000,0.000,0.939,6.0,0.00,0.061,1.000,1.499
trio-double-tank,5,3,solo,300,500,1.000,0.000,0.000,0.940,6.0,0.00,0.060,1.000,1.499
trio-double-tank,5,3,pack,180,500,1.000,0.000,0.000,0.998,53.8,0.00,0.002,1.000,1.529
trio-double-tank,5,3,pack,300,500,1.000,0.000,0.000,0.998,53.9,0.00,0.002,1.000,1.529
trio-double-tank,5,3,boss,180,500,1.000,0.000,0.000,0.951,100.4,0.00,0.049,1.000,1.505
trio-double-tank,5,3,boss,300,500,1.000,0.000,0.000,0.950,100.4,0.00,0.050,1.000,1.505
trio-double-tank,5,4,solo,180,500,1.000,0.000,0.000,0.816,12.0,0.00,0.184,1.000,1.436
trio-double-tank,5,4,solo,300,500,1.000,0.000,0.000,0.813,12.0,0.00,0.187,1.000,1.435
trio-double-tank,5,4,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.789,0.000
trio-double-tank,5,4,pack,300,500,0.002,0.000,0.998,0.623,120.0,3.00,0.999,0.792,0.003
trio-double-tank,5,4,boss,180,500,0.276,0.724,0.000,0.932,150.0,0.72,0.358,1.000,0.413
trio-double-tank,5,4,boss,300,500,1.000,0.000,0.000,0.679,239.6,0.71,0.321,1.000,1.366
trio-double-tank,5,5,solo,180,500,1.000,0.000,0.000,0.960,29.7,0.00,0.040,1.000,1.510
trio-double-tank,5,5,solo,300,500,1.000,0.000,0.000,0.961,29.7,0.00,0.039,1.000,1.510
trio-double-tank,5,5,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.788,0.000
trio-double-tank,5,5,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.787,0.000
trio-double-tank,5,5,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.738,0.000
trio-double-tank,5,5,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.739,0.000
trio-double-tank,5,6,solo,180,500,0.676,0.000,0.324,0.559,54.9,1.58,0.622,0.937,0.882
trio-double-tank,5,6,solo,300,500,0.656,0.000,0.344,0.562,54.3,1.63,0.631,0.933,0.857
trio-double-tank,5,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.759,0.000
trio-double-tank,5,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.764,0.000
trio-double-tank,5,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.735,0.000
trio-double-tank,5,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.736,0.000
trio-double-tank,5,7,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.827,0.000
trio-double-tank,5,7,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.827,0.000
trio-double-tank,5,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.756,0.000
trio-double-tank,5,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.756,0.000
trio-double-tank,5,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.701,0.000
trio-double-tank,5,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.702,0.000
trio-double-tank,5,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.845,0.000
trio-double-tank,5,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.845,0.000
trio-double-tank,5,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.808,0.000
trio-double-tank,5,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.810,0.000
trio-double-tank,5,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.672,0.000
trio-double-tank,5,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.675,0.000
trio-double-tank,10,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-double-tank,10,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-double-tank,10,1,pack,180,500,1.000,0.000,0.000,0.957,6.0,0.00,0.043,1.000,1.538
trio-double-tank,10,1,pack,300,500,1.000,0.000,0.000,0.958,6.0,0.00,0.042,1.000,1.538
trio-double-tank,10,1,boss,180,500,1.000,0.000,0.000,0.900,18.0,0.00,0.100,1.000,1.508
trio-double-tank,10,1,boss,300,500,1.000,0.000,0.000,0.901,18.0,0.00,0.099,1.000,1.509
trio-double-tank,10,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-double-tank,10,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-double-tank,10,2,pack,180,500,1.000,0.000,0.000,0.907,12.0,0.00,0.093,1.000,1.512
trio-double-tank,10,2,pack,300,500,1.000,0.000,0.000,0.907,12.0,0.00,0.093,1.000,1.512
trio-double-tank,10,2,boss,180,500,1.000,0.000,0.000,0.998,41.5,0.00,0.002,1.000,1.559
trio-double-tank,10,2,boss,300,500,1.000,0.000,0.000,0.997,41.4,0.00,0.003,1.000,1.558
trio-double-tank,10,3,solo,180,500,1.000,0.000,0.000,0.939,4.1,0.00,0.061,1.000,1.528
trio-double-tank,10,3,solo,300,500,1.000,0.000,0.000,0.938,4.1,0.00,0.062,1.000,1.528
trio-double-tank,10,3,pack,180,500,1.000,0.000,0.000,1.000,29.9,0.00,0.000,1.000,1.560
trio-double-tank,10,3,pack,300,500,1.000,0.000,0.000,1.000,29.8,0.00,0.000,1.000,1.560
trio-double-tank,10,3,boss,180,500,1.000,0.000,0.000,0.998,64.2,0.00,0.002,1.000,1.559
trio-double-tank,10,3,boss,300,500,1.000,0.000,0.000,0.998,64.3,0.00,0.002,1.000,1.559
trio-double-tank,10,4,solo,180,500,1.000,0.000,0.000,0.935,6.0,0.00,0.065,1.000,1.526
trio-double-tank,10,4,solo,300,500,1.000,0.000,0.000,0.934,6.0,0.00,0.066,1.000,1.526
trio-double-tank,10,4,pack,180,500,1.000,0.000,0.000,0.960,47.7,0.00,0.040,1.000,1.539
trio-double-tank,10,4,pack,300,500,1.000,0.000,0.000,0.960,47.7,0.00,0.040,1.000,1.539
trio-double-tank,10,4,boss,180,500,1.000,0.000,0.000,0.999,95.9,0.00,0.001,1.000,1.560
trio-double-tank,10,4,boss,300,500,1.000,0.000,0.000,0.999,95.8,0.00,0.001,1.000,1.560
trio-double-tank,10,5,solo,180,500,1.000,0.000,0.000,0.989,17.6,0.00,0.011,1.000,1.555
trio-double-tank,10,5,solo,300,500,1.000,0.000,0.000,0.989,17.5,0.00,0.011,1.000,1.554
trio-double-tank,10,5,pack,180,500,0.028,0.000,0.972,0.601,129.9,2.94,0.983,0.793,0.038
trio-double-tank,10,5,pack,300,500,0.050,0.002,0.948,0.607,128.6,2.90,0.969,0.801,0.068
trio-double-tank,10,5,boss,180,500,0.312,0.688,0.000,0.986,142.9,0.69,0.327,1.000,0.484
trio-double-tank,10,5,boss,300,500,1.000,0.000,0.000,0.735,225.7,0.65,0.265,1.000,1.422
trio-double-tank,10,6,solo,180,500,1.000,0.000,0.000,0.999,29.9,0.00,0.001,1.000,1.559
trio-double-tank,10,6,solo,300,500,1.000,0.000,0.000,1.000,30.0,0.00,0.000,1.000,1.560
trio-double-tank,10,6,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.790,0.000
trio-double-tank,10,6,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.790,0.000
trio-double-tank,10,6,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.737,0.000
trio-double-tank,10,6,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.734,0.000
trio-double-tank,10,7,solo,180,500,1.000,0.000,0.000,0.875,48.0,0.00,0.125,1.000,1.495
trio-double-tank,10,7,solo,300,500,1.000,0.000,0.000,0.874,48.0,0.00,0.126,1.000,1.494
trio-double-tank,10,7,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.823,0.000
trio-double-tank,10,7,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.824,0.000
trio-double-tank,10,7,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.814,0.000
trio-double-tank,10,7,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.815,0.000
trio-double-tank,10,8,solo,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.836,0.000
trio-double-tank,10,8,solo,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.835,0.000
trio-double-tank,10,8,pack,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.755,0.000
trio-double-tank,10,8,pack,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.755,0.000
trio-double-tank,10,8,boss,180,500,0.000,0.000,1.000,—,—,3.00,1.000,0.714,0.000
trio-double-tank,10,8,boss,300,500,0.000,0.000,1.000,—,—,3.00,1.000,0.719,0.000
trio-double-tank,20,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-tank,20,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-tank,20,1,pack,180,500,1.000,0.000,0.000,0.985,6.0,0.00,0.015,1.000,1.612
trio-double-tank,20,1,pack,300,500,1.000,0.000,0.000,0.986,6.0,0.00,0.014,1.000,1.612
trio-double-tank,20,1,boss,180,500,1.000,0.000,0.000,0.968,12.0,0.00,0.032,1.000,1.603
trio-double-tank,20,1,boss,300,500,1.000,0.000,0.000,0.968,12.0,0.00,0.032,1.000,1.603
trio-double-tank,20,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-tank,20,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-tank,20,2,pack,180,500,1.000,0.000,0.000,0.971,6.0,0.00,0.029,1.000,1.605
trio-double-tank,20,2,pack,300,500,1.000,0.000,0.000,0.971,6.0,0.00,0.029,1.000,1.604
trio-double-tank,20,2,boss,180,500,1.000,0.000,0.000,0.934,16.3,0.00,0.066,1.000,1.584
trio-double-tank,20,2,boss,300,500,1.000,0.000,0.000,0.933,16.3,0.00,0.067,1.000,1.584
trio-double-tank,20,3,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-tank,20,3,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-tank,20,3,pack,180,500,1.000,0.000,0.000,0.938,12.0,0.00,0.062,1.000,1.586
trio-double-tank,20,3,pack,300,500,1.000,0.000,0.000,0.938,12.0,0.00,0.062,1.000,1.586
trio-double-tank,20,3,boss,180,500,1.000,0.000,0.000,0.959,22.7,0.00,0.041,1.000,1.598
trio-double-tank,20,3,boss,300,500,1.000,0.000,0.000,0.959,22.7,0.00,0.041,1.000,1.598
trio-double-tank,20,4,solo,180,500,1.000,0.000,0.000,0.954,4.1,0.00,0.046,1.000,1.595
trio-double-tank,20,4,solo,300,500,1.000,0.000,0.000,0.954,4.1,0.00,0.046,1.000,1.595
trio-double-tank,20,4,pack,180,500,1.000,0.000,0.000,0.999,29.6,0.00,0.001,1.000,1.620
trio-double-tank,20,4,pack,300,500,1.000,0.000,0.000,1.000,29.6,0.00,0.000,1.000,1.620
trio-double-tank,20,4,boss,180,500,1.000,0.000,0.000,0.996,55.7,0.00,0.004,1.000,1.618
trio-double-tank,20,4,boss,300,500,1.000,0.000,0.000,0.996,55.6,0.00,0.004,1.000,1.618
trio-double-tank,20,5,solo,180,500,1.000,0.000,0.000,0.935,6.0,0.00,0.065,1.000,1.585
trio-double-tank,20,5,solo,300,500,1.000,0.000,0.000,0.936,6.0,0.00,0.064,1.000,1.586
trio-double-tank,20,5,pack,180,500,1.000,0.000,0.000,0.970,47.4,0.00,0.030,1.000,1.604
trio-double-tank,20,5,pack,300,500,1.000,0.000,0.000,0.968,47.7,0.00,0.032,1.000,1.603
trio-double-tank,20,5,boss,180,500,1.000,0.000,0.000,0.998,87.4,0.00,0.002,1.000,1.619
